matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
dwt_193.mtx,auto,3493,0.006208,0.007136,1.14948,1.00229,0,1,dict_u8_lossless,ok
dwt_346.mtx,bfp8,3226,0.004416,0.00464,1.05072,1.66987,5.0136e-05,1,bfp8_blocks+bf16_residual,ok
dwt_346.mtx,bfp8_outlier,3226,0.004544,0.005664,1.24648,1.66987,5.0136e-05,1,bfp8_outlier_blocks+bf16_residual,ok
dwt_346.mtx,auto,3226,0.005632,0.00464,0.823864,1.00248,0,1,dict_u8_lossless,ok
dwt_66.mtx,bfp8,320,0.003872,0.003808,0.983471,1.63125,3.88406e-05,1,bfp8_blocks+bf16_residual,ok
dwt_66.mtx,bfp8_outlier,320,0.006336,0.00544,0.858586,1.63125,3.88406e-05,1,bfp8_outlier_blocks+bf16_residual,ok
dwt_66.mtx,auto,320,0.0056,0.004832,0.862857,1.025,0,1,dict_u8_lossless,ok
eris1176.mtx,bfp8,18552,0.007968,0.006464,0.811245,1.35953,4.60878e-05,1,bfp8_blocks+bf16_residual,ok
eris1176.mtx,bfp8_outlier,18552,0.009152,0.00864,0.944056,1.35953,4.60878e-05,1,bfp8_outlier_blocks+bf16_residual,ok
eris1176.mtx,auto,18552,0.008096,0.0064,0.790514,1.00043,0,1,dict_u8_lossless,ok
jagmesh7.mtx,bfp8,7450,0.003776,0.003904,1.0339,1.59893,4.35965e-05,1,bfp8_blocks+bf16_residual,ok
jagmesh7.mtx,bfp8_outlier,7450,0.00496,0.005472,1.10323,1.59893,4.35965e-05,1,bfp8_outlier_blocks+bf16_residual,ok
jagmesh7.mtx,auto,7450,0.004288,0.00384,0.895522,1.00107,0,1,dict_u8_lossless,ok
lock3491.mtx,bfp8,160444,0.008896,0.00736,0.827338,1.1628,6.10352e-05,1,bfp8_blocks+bf16_residual,ok
lock3491.mtx,bfp8_outlier,160444,0.008256,0.00944,1.14341,1.1628,6.10352e-05,1,bfp8_outlier_blocks+bf16_residual,ok
lock3491.mtx,auto,160444,0.008288,0.008064,0.972973,1.00005,0,1,dict_u8_lossless,ok
lshp3025.mtx,bfp8,20833,0.00384,0.003904,1.01667,1.6855,4.76372e-05,1,bfp8_blocks+bf16_residual,ok
lshp3025.mtx,bfp8_outlier,20833,0.005696,0.00592,1.03933,1.6855,4.76372e-05,1,bfp8_outlier_blocks+bf16_residual,ok
lshp3025.mtx,auto,20833,0.00448,0.003968,0.885714,1.00038,0,1,dict_u8_lossless,ok
will57.mtx,bfp8,281,0.00384,0.003904,1.01667,1.58363,5.6514e-05,1,bfp8_blocks+bf16_residual,ok
will57.mtx,bfp8_outlier,281,0.00448,0.004352,0.971429,1.58363,5.6514e-05,1,bfp8_outlier_blocks+bf16_residual,ok
will57.mtx,auto,281,0.005056,0.00544,1.07595,1.02847,0,1,dict_u8_lossless,ok
bibd_17_4.mtx,bfp8,14280,0.007904,0.007904,1,1.90014,2.95203e-05,1,bfp8_blocks+bf16_residual,ok
bibd_17_4.mtx,bfp8_outlier,14280,0.008032,0.009184,1.14343,1.90014,2.95203e-05,1,bfp8_outlier_blocks+bf16_residual,ok
bibd_17_4.mtx,auto,14280,0.009952,0.007904,0.794212,1.00056,0,1,dict_u8_lossless,ok
air02.mtx,bfp8,61555,0.010688,0.008192,0.766467,1.58731,8.98383e-05,1,bfp8_blocks+bf16_residual,ok
air02.mtx,bfp8_outlier,61555,0.012096,0.010368,0.857143,1.58731,8.98383e-05,1,bfp8_outlier_blocks+bf16_residual,ok
air02.mtx,auto,61555,0.013504,0.008128,0.601896,1.00013,0,1,dict_u8_lossless,ok
mycielskian4.mtx,bfp8,40,0.004128,0.003808,0.922481,1.725,4.74718e-05,1,bfp8_blocks+bf16_residual,ok
mycielskian4.mtx,bfp8_outlier,40,0.003808,0.003808,1,1.725,4.74718e-05,1,bfp8_outlier_blocks+bf16_residual,ok
mycielskian4.mtx,auto,40,0.00496,0.004224,0.851613,1.2,0,1,dict_u8_lossless,ok
GD02_a.mtx,bfp8,87,0.003808,0.003808,1,2,0,1,bfp8_blocks+bf16_residual,ok
GD02_a.mtx,bfp8_outlier,87,0.00384,0.003872,1.00833,2,0,1,bfp8_outlier_blocks+bf16_residual,ok
GD02_a.mtx,auto,87,0.003808,0.003808,1,1.09195,0,1,dict_u8_lossless,ok
pwt.mtx,bfp8,326107,0.004704,0.00592,1.2585,1.63809,5.40311e-05,1,bfp8_blocks+bf16_residual,ok
pwt.mtx,bfp8_outlier,326107,0.007648,0.006848,0.895397,1.63809,5.40311e-05,1,bfp8_outlier_blocks+bf16_residual,ok
pwt.mtx,auto,326107,0.007712,0.007008,0.908714,1.00002,0,1,dict_u8_lossless,ok
G11.mtx,bfp8,3200,0.004992,0.003904,0.782051,2,0,1,bfp8_blocks+bf16_residual,ok
G11.mtx,bfp8_outlier,3200,0.003872,0.00384,0.991736,2,0,1,bfp8_outlier_blocks+bf16_residual,ok
G11.mtx,auto,3200,0.005184,0.004448,0.858025,1.005,0,1,dict_u8_lossless,ok
mahindas_b.mtx,bfp8,162,0.005312,0.004672,0.879518,1.95062,5.34058e-05,1,bfp8_blocks+bf16_residual,ok
mahindas_b.mtx,bfp8_outlier,162,0.00384,0.00384,1,1.95062,5.34058e-05,1,bfp8_outlier_blocks+bf16_residual,ok
mahindas_b.mtx,auto,162,0.005728,0.005344,0.932961,1.09877,0,1,dict_u8_lossless,ok
ch5-5-b1.mtx,bfp8,400,0.005312,0.004992,0.939759,1.9125,3.05176e-05,1,bfp8_blocks+bf16_residual,ok
ch5-5-b1.mtx,bfp8_outlier,400,0.003808,0.00384,1.0084,1.9125,3.05176e-05,1,bfp8_outlier_blocks+bf16_residual,ok
ch5-5-b1.mtx,auto,400,0.00384,0.00384,1,1.04,0,1,dict_u8_lossless,ok
n2c6-b2.mtx,bfp8,1365,0.003872,0.00384,0.991736,1.82491,4.24592e-05,1,bfp8_blocks+bf16_residual,ok
n2c6-b2.mtx,bfp8_outlier,1365,0.00384,0.00384,1,1.82491,4.24592e-05,1,bfp8_outlier_blocks+bf16_residual,ok
n2c6-b2.mtx,auto,1365,0.00384,0.00384,1,1.01172,0,1,dict_u8_lossless,ok
n3c5-b3.mtx,bfp8,840,0.003872,0.003968,1.02479,1.81429,4.43892e-05,1,bfp8_blocks+bf16_residual,ok
n3c5-b3.mtx,bfp8_outlier,840,0.003808,0.003872,1.01681,1.81429,4.43892e-05,1,bfp8_outlier_blocks+bf16_residual,ok
n3c5-b3.mtx,auto,840,0.005376,0.005056,0.940476,1.01905,0,1,dict_u8_lossless,ok
n4c5-b2.mtx,bfp8,1365,0.005952,0.00576,0.967742,1.82491,4.24592e-05,1,bfp8_blocks+bf16_residual,ok
n4c5-b2.mtx,bfp8_outlier,1365,0.00448,0.004544,1.01429,1.82491,4.24592e-05,1,bfp8_outlier_blocks+bf16_residual,ok
n4c5-b2.mtx,auto,1365,0.003808,0.003904,1.02521,1.01172,0,1,dict_u8_lossless,ok
problem.mtx,bfp8,86,0.00384,0.00384,1,2,0,1,bfp8_blocks+bf16_residual,ok
problem.mtx,bfp8_outlier,86,0.005056,0.005024,0.993671,2,0,1,bfp8_outlier_blocks+bf16_residual,ok
problem.mtx,auto,86,0.003808,0.00384,1.0084,1.18605,0,1,dict_u8_lossless,ok
Trefethen_2000.mtx,bfp8,41906,0.004192,0.004448,1.06107,1.66635,0.0033567,1,bfp8_blocks+bf16_residual,ok
Trefethen_2000.mtx,bfp8_outlier,41906,0.007968,0.004448,0.558233,1.69651,0.00318345,1,bfp8_outlier_blocks+bf16_residual,ok
Trefethen_2000.mtx,auto,41906,0.005632,0.006656,1.18182,1.66635,0.0033567,1,bfp8_blocks+bf16_residual,ok
bcsstm35.mtx,bfp8,20619,0.003808,0.00384,1.0084,1.83632,0.00491965,1,bfp8_blocks+bf16_residual,ok
bcsstm35.mtx,bfp8_outlier,20619,0.00608,0.003936,0.647368,1.85106,0.000611459,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstm35.mtx,auto,20619,0.004064,0.00416,1.02362,1.83632,0.00491965,1,bfp8_blocks+bf16_residual,ok
Fashion_MNIST_norm_10NN.mtx,bfp8,158304,0.00848,0.008512,1.00377,2,0.00162508,1,bfp8_blocks+bf16_residual,ok
Fashion_MNIST_norm_10NN.mtx,bfp8_outlier,158304,0.006112,0.006368,1.04188,2,0.00162508,1,bfp8_outlier_blocks+bf16_residual,ok
Fashion_MNIST_norm_10NN.mtx,auto,158304,0.007872,0.008896,1.13008,2,0.00162508,1,bfp8_blocks+bf16_residual,ok
deter0.mtx,bfp8,11173,0.004352,0.00608,1.39706,2,0.00191528,1,bfp8_blocks+bf16_residual,ok
deter0.mtx,bfp8_outlier,11173,0.004352,0.004672,1.07353,2,0.00191528,1,bfp8_outlier_blocks+bf16_residual,ok
deter0.mtx,auto,11173,0.00448,0.00576,1.28571,2,0.00191528,1,bfp8_blocks+bf16_residual,ok
deter8.mtx,bfp8,22299,0.006304,0.00656,1.04061,2,0.00263508,1,bfp8_blocks+bf16_residual,ok
deter8.mtx,bfp8_outlier,22299,0.00576,0.005952,1.03333,2,0.00263508,1,bfp8_outlier_blocks+bf16_residual,ok
deter8.mtx,auto,22299,0.00448,0.004544,1.01429,2,0.00263508,1,bfp8_blocks+bf16_residual,ok
flowmeter5_B.mtx,bfp8,24,0.00384,0.003808,0.991667,2,0.00200129,1,bfp8_blocks+bf16_residual,ok
flowmeter5_B.mtx,bfp8_outlier,24,0.003904,0.003808,0.97541,2,0.00200129,1,bfp8_outlier_blocks+bf16_residual,ok
flowmeter5_B.mtx,auto,24,0.00384,0.003808,0.991667,9,2.96673e-08,1,dict_u8_lossless,ok
sx-mathoverflow.mtx,bfp8,239978,0.009952,0.010528,1.05788,1.99953,0.00123495,1,bfp8_blocks+bf16_residual,ok
sx-mathoverflow.mtx,bfp8_outlier,239978,0.011744,0.012416,1.05722,1.99953,0.00123495,1,bfp8_outlier_blocks+bf16_residual,ok
sx-mathoverflow.mtx,auto,239978,0.014144,0.0104,0.735294,1.00793,0,1,dict_u8_lossless,ok
cdde3.mtx,bfp8,4681,0.00384,0.00384,1,1.58449,0.00410067,1,bfp8_blocks+bf16_residual,ok
cdde3.mtx,bfp8_outlier,4681,0.00384,0.003904,1.01667,1.58449,0.00410067,1,bfp8_outlier_blocks+bf16_residual,ok
cdde3.mtx,auto,4681,0.004096,0.00384,0.9375,1.00855,0,1,dict_u8_lossless,ok
IG5-9.mtx,bfp8,4570,0.005024,0.006176,1.2293,1.89606,0.00624798,1,bfp8_blocks+bf16_residual,ok
IG5-9.mtx,bfp8_outlier,4570,0.006368,0.006304,0.98995,1.89606,0.00624798,1,bfp8_outlier_blocks+bf16_residual,ok
IG5-9.mtx,auto,4570,0.007232,0.005952,0.823009,1.014,0,1,dict_u8_lossless,ok
relat4.mtx,bfp8,172,0.003808,0.00384,1.0084,1.30814,0.0184326,0,bfp8_blocks+bf16_residual,ok
relat4.mtx,bfp8_outlier,172,0.00384,0.00384,1,1.30814,0.0184326,0,bfp8_outlier_blocks+bf16_residual,ok
relat4.mtx,auto,172,0.005728,0.003424,0.597765,1.18605,0,1,dict_u8_lossless,ok
p05.mtx,bfp8,59045,0.0072,0.008256,1.14667,2,0.000222565,1,bfp8_blocks+bf16_residual,ok
p05.mtx,bfp8_outlier,59045,0.00848,0.008704,1.02642,2,0.000222565,1,bfp8_outlier_blocks+bf16_residual,ok
p05.mtx,auto,59045,0.009568,0.008832,0.923077,1.00095,7.76247e-08,1,dict_u8_lossless,ok
Ragusa16.mtx,bfp8,81,0.004576,0.004256,0.93007,1.88889,0.000976562,1,bfp8_blocks+bf16_residual,ok
Ragusa16.mtx,bfp8_outlier,81,0.00464,0.005024,1.08276,1.88889,0.000976562,1,bfp8_outlier_blocks+bf16_residual,ok
Ragusa16.mtx,auto,81,0.005472,0.003808,0.695906,1.59259,0,1,dict_u8_lossless,ok
dw8192.mtx,bfp8,41746,0.00384,0.003904,1.01667,1.55766,0.00452026,1,bfp8_blocks+bf16_residual,ok
dw8192.mtx,bfp8_outlier,41746,0.005984,0.00384,0.641711,1.57912,0.00452026,1,bfp8_outlier_blocks+bf16_residual,ok
dw8192.mtx,auto,41746,0.00384,0.003936,1.025,1.55766,0.00452026,1,bfp8_blocks+bf16_residual,ok
well1033.mtx,bfp8,4732,0.005504,0.00448,0.813954,1.99831,0.00180918,1,bfp8_blocks+bf16_residual,ok
well1033.mtx,bfp8_outlier,4732,0.006272,0.005824,0.928571,1.99831,0.00180918,1,bfp8_outlier_blocks+bf16_residual,ok
well1033.mtx,auto,4732,0.003808,0.00384,1.0084,1.99831,0.00180918,1,bfp8_blocks+bf16_residual,ok
ex3sta1.mtx,bfp8,68779,0.005184,0.004,0.771605,2,0.00108388,1,bfp8_blocks+bf16_residual,ok
ex3sta1.mtx,bfp8_outlier,68779,0.00384,0.003808,0.991667,2,0.00108388,1,bfp8_outlier_blocks+bf16_residual,ok
ex3sta1.mtx,auto,68779,0.005664,0.005728,1.0113,1.00314,4.11908e-08,1,dict_u8_lossless,ok
fd12.mtx,bfp8,28462,0.004,0.00384,0.96,2,0.00164362,1,bfp8_blocks+bf16_residual,ok
fd12.mtx,bfp8_outlier,28462,0.004608,0.004736,1.02778,2,0.00164362,1,bfp8_outlier_blocks+bf16_residual,ok
fd12.mtx,auto,28462,0.00384,0.003808,0.991667,2,0.00164362,1,bfp8_blocks+bf16_residual,ok
lp_80bau3b.mtx,bfp8,23264,0.006528,0.006368,0.97549,1.95555,0.000993905,1,bfp8_blocks+bf16_residual,ok
lp_80bau3b.mtx,bfp8_outlier,23264,0.009216,0.008352,0.90625,1.95968,0.000993905,1,bfp8_outlier_blocks+bf16_residual,ok
lp_80bau3b.mtx,auto,23264,0.006528,0.00624,0.955882,1.95555,0.000993905,1,bfp8_blocks+bf16_residual,ok
cq5.mtx,bfp8,51571,0.007936,0.008128,1.02419,1.99981,0.000182085,1,bfp8_blocks+bf16_residual,ok
cq5.mtx,bfp8_outlier,51571,0.007968,0.008128,1.02008,1.99981,0.000182085,1,bfp8_outlier_blocks+bf16_residual,ok
cq5.mtx,auto,51571,0.007904,0.008192,1.03644,1.99981,0.000182085,1,bfp8_blocks+bf16_residual,ok
sctap1-2c_A_2.mtx,bfp8,6334,0.00576,0.005536,0.961111,1.9899,0.0010449,1,bfp8_blocks+bf16_residual,ok
sctap1-2c_A_2.mtx,bfp8_outlier,6334,0.005024,0.005184,1.03185,1.9899,0.0010449,1,bfp8_outlier_blocks+bf16_residual,ok
sctap1-2c_A_2.mtx,auto,6334,0.006176,0.005984,0.968912,1.02147,0,1,dict_u8_lossless,ok
TSOPF_FS_b9_c1_b.mtx,bfp8,2453,0.00384,0.00384,1,2,0.00166256,1,bfp8_blocks+bf16_residual,ok
TSOPF_FS_b9_c1_b.mtx,bfp8_outlier,2453,0.004704,0.004288,0.911565,2,0.00166256,1,bfp8_outlier_blocks+bf16_residual,ok
TSOPF_FS_b9_c1_b.mtx,auto,2453,0.00384,0.00384,1,1.25438,2.89218e-08,1,dict_u8_lossless,ok
rdb2048.mtx,bfp8,12032,0.003648,0.003968,1.08772,1.48936,0.00585033,1,bfp8_blocks+bf16_residual,ok
rdb2048.mtx,bfp8_outlier,12032,0.003872,0.00384,0.991736,1.48936,0.00585033,1,bfp8_outlier_blocks+bf16_residual,ok
rdb2048.mtx,auto,12032,0.003968,0.00384,0.967742,1.00399,8.6312e-08,1,dict_u8_lossless,ok
nos4.mtx,bfp8,594,0.003872,0.003904,1.00826,1.79798,0.0026894,1,bfp8_blocks+bf16_residual,ok
nos4.mtx,bfp8_outlier,594,0.003808,0.003808,1,1.79798,0.0026894,1,bfp8_outlier_blocks+bf16_residual,ok
nos4.mtx,auto,594,0.004032,0.00384,0.952381,1.17508,6.96911e-08,1,dict_u8_lossless,ok
TSOPF_RS_b9_c6_b.mtx,bfp8,3613,0.00384,0.003872,1.00833,2,0.00178402,1,bfp8_blocks+bf16_residual,ok
TSOPF_RS_b9_c6_b.mtx,bfp8_outlier,3613,0.00592,0.005472,0.924324,2,0.00178402,1,bfp8_outlier_blocks+bf16_residual,ok
TSOPF_RS_b9_c6_b.mtx,auto,3613,0.005216,0.005536,1.06135,1.03321,3.70869e-08,1,dict_u8_lossless,ok
lp_stocfor2.mtx,bfp8,9357,0.00576,0.006016,1.04444,1.99786,0.00175922,1,bfp8_blocks+bf16_residual,ok
lp_stocfor2.mtx,bfp8_outlier,9357,0.00384,0.00384,1,1.99786,0.00175922,1,bfp8_outlier_blocks+bf16_residual,ok
lp_stocfor2.mtx,auto,9357,0.005632,0.005888,1.04545,1.01966,4.58131e-08,1,dict_u8_lossless,ok
model7.mtx,bfp8,51027,0.010784,0.010528,0.976261,1.94534,0.00258798,1,bfp8_blocks+bf16_residual,ok
model7.mtx,bfp8_outlier,51027,0.011072,0.0104,0.939306,1.94973,0.00258798,1,bfp8_outlier_blocks+bf16_residual,ok
model7.mtx,auto,51027,0.008032,0.008224,1.0239,1.94534,0.00258798,1,bfp8_blocks+bf16_residual,ok
c-23.mtx,bfp8,31079,0.00624,0.006432,1.03077,1.84118,0.00157972,1,bfp8_blocks+bf16_residual,ok
c-23.mtx,bfp8_outlier,31079,0.008128,0.006432,0.791339,1.85559,0.00157972,1,bfp8_outlier_blocks+bf16_residual,ok
c-23.mtx,auto,31079,0.008384,0.008128,0.969466,1.84118,0.00157972,1,bfp8_blocks+bf16_residual,ok
c-34.mtx,bfp8,64333,0.009952,0.008416,0.845659,1.74602,0.00159877,1,bfp8_blocks+bf16_residual,ok
c-34.mtx,bfp8_outlier,64333,0.012128,0.008512,0.701847,1.76891,0.00159877,1,bfp8_outlier_blocks+bf16_residual,ok
c-34.mtx,auto,64333,0.009952,0.00976,0.980707,1.74602,0.00159877,1,bfp8_blocks+bf16_residual,ok
t2d_q4_A_20.mtx,bfp8,87025,0.004096,0.004288,1.04688,1.47805,0.00418576,1,bfp8_blocks+bf16_residual,ok
t2d_q4_A_20.mtx,bfp8_outlier,87025,0.007712,0.005536,0.717842,1.52861,0.00130246,1,bfp8_outlier_blocks+bf16_residual,ok
t2d_q4_A_20.mtx,auto,87025,0.004128,0.0048,1.16279,1.47805,0.00418576,1,bfp8_blocks+bf16_residual,ok
hangGlider_3.mtx,bfp8,92703,0.005856,0.005984,1.02186,1.72656,0.00187214,1,bfp8_blocks+bf16_residual,ok
hangGlider_3.mtx,bfp8_outlier,92703,0.008096,0.005856,0.72332,1.75107,0.00187214,1,bfp8_outlier_blocks+bf16_residual,ok
hangGlider_3.mtx,auto,92703,0.00688,0.005888,0.855814,1.72656,0.00187214,1,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_8.mtx,bfp8,85194,0.00816,0.00816,1,1.74991,0.00235031,1,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_8.mtx,bfp8_outlier,85194,0.011584,0.009408,0.812155,1.77264,0.00235031,1,bfp8_outlier_blocks+bf16_residual,ok
kineticBatchReactor_8.mtx,auto,85194,0.007968,0.007936,0.995984,1.74991,0.00235031,1,bfp8_blocks+bf16_residual,ok
bp_0.mtx,bfp8,3276,0.006816,0.008736,1.28169,1.87149,0.00280697,1,bfp8_blocks+bf16_residual,ok
bp_0.mtx,bfp8_outlier,3276,0.010656,0.008672,0.813814,1.88126,0.00280697,1,bfp8_outlier_blocks+bf16_residual,ok
bp_0.mtx,auto,3276,0.005984,0.006336,1.05882,1.87149,0.00280697,1,bfp8_blocks+bf16_residual,ok
dataset18mfeatmorphological_10NN.mtx,bfp8,22832,0.005824,0.00528,0.906593,2,0.00133741,1,bfp8_blocks+bf16_residual,ok
dataset18mfeatmorphological_10NN.mtx,bfp8_outlier,22832,0.007456,0.007008,0.939914,2,0.00133741,1,bfp8_outlier_blocks+bf16_residual,ok
dataset18mfeatmorphological_10NN.mtx,auto,22832,0.00384,0.004256,1.10833,2,0.00133741,1,bfp8_blocks+bf16_residual,ok
ACTIVSg2000.mtx,bfp8,28505,0.006592,0.00736,1.1165,1.95843,0.00621367,1,bfp8_blocks+bf16_residual,ok
ACTIVSg2000.mtx,bfp8_outlier,28505,0.00656,0.00464,0.707317,1.96236,0.00303491,1,bfp8_outlier_blocks+bf16_residual,ok
ACTIVSg2000.mtx,auto,28505,0.004544,0.00464,1.02113,1.95843,0.00621367,1,bfp8_blocks+bf16_residual,ok
rdb450l.mtx,bfp8,2580,0.00384,0.00384,1,1.49612,0.00576672,1,bfp8_blocks+bf16_residual,ok
rdb450l.mtx,bfp8_outlier,2580,0.003872,0.003904,1.00826,1.49612,0.00576672,1,bfp8_outlier_blocks+bf16_residual,ok
rdb450l.mtx,auto,2580,0.00592,0.005376,0.908108,1.0186,8.50888e-08,1,dict_u8_lossless,ok
p0033.mtx,bfp8,113,0.004,0.004,1,1.84956,0.00128172,1,bfp8_blocks+bf16_residual,ok
p0033.mtx,bfp8_outlier,113,0.004064,0.004,0.984252,1.84956,0.00128172,1,bfp8_outlier_blocks+bf16_residual,ok
p0033.mtx,auto,113,0.006016,0.00592,0.984043,2.06195,0,1,dict_u8_lossless,ok
dynamicSoaringProblem_5.mtx,bfp8,36789,0.006496,0.00784,1.2069,1.50151,0.00123062,1,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_5.mtx,bfp8_outlier,36789,0.007232,0.005984,0.827434,1.54283,0.00123062,1,bfp8_outlier_blocks+bf16_residual,ok
dynamicSoaringProblem_5.mtx,auto,36789,0.005888,0.006656,1.13043,1.50151,0.00123062,1,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_15.mtx,bfp8,43378,0.005856,0.005984,1.02186,1.64952,0.00273601,1,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_15.mtx,bfp8_outlier,43378,0.009536,0.005888,0.61745,1.6746,0.00273601,1,bfp8_outlier_blocks+bf16_residual,ok
freeFlyingRobot_15.mtx,auto,43378,0.007488,0.007296,0.974359,1.64952,0.00273601,1,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_8.mtx,bfp8,34958,0.00848,0.007712,0.909434,1.59283,0.00210424,1,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_8.mtx,bfp8_outlier,34958,0.00832,0.006976,0.838462,1.62349,0.00210424,1,bfp8_outlier_blocks+bf16_residual,ok
freeFlyingRobot_8.mtx,auto,34958,0.006624,0.006048,0.913043,1.59283,0.00210424,1,bfp8_blocks+bf16_residual,ok
reorientation_6.mtx,bfp8,37342,0.007424,0.007136,0.961207,1.6986,0.00172001,1,bfp8_blocks+bf16_residual,ok
reorientation_6.mtx,bfp8_outlier,37342,0.008256,0.005952,0.72093,1.72302,0.00172001,1,bfp8_outlier_blocks+bf16_residual,ok
reorientation_6.mtx,auto,37342,0.005952,0.005856,0.983871,1.6986,0.00172001,1,bfp8_blocks+bf16_residual,ok
spaceStation_13.mtx,bfp8,23649,0.010944,0.010272,0.938596,1.60189,0.00276275,1,bfp8_blocks+bf16_residual,ok
spaceStation_13.mtx,bfp8_outlier,23649,0.0104,0.008288,0.796923,1.6303,0.00157674,1,bfp8_outlier_blocks+bf16_residual,ok
spaceStation_13.mtx,auto,23649,0.010208,0.010112,0.990596,1.60189,0.00276275,1,bfp8_blocks+bf16_residual,ok
spaceStation_8.mtx,bfp8,18945,0.006848,0.008832,1.28972,1.54516,0.00394181,1,bfp8_blocks+bf16_residual,ok
spaceStation_8.mtx,bfp8_outlier,18945,0.008768,0.0064,0.729927,1.57303,0.00196693,1,bfp8_outlier_blocks+bf16_residual,ok
spaceStation_8.mtx,auto,18945,0.008608,0.008,0.929368,1.54516,0.00394181,1,bfp8_blocks+bf16_residual,ok
bcsstm03.mtx,bfp8,72,0.004704,0.004352,0.92517,2,0.000832794,1,bfp8_blocks+bf16_residual,ok
bcsstm03.mtx,bfp8_outlier,72,0.005056,0.004992,0.987342,2,0.000832794,1,bfp8_outlier_blocks+bf16_residual,ok
bcsstm03.mtx,auto,72,0.00384,0.003808,0.991667,4.66667,1.83552e-10,1,dict_u8_lossless,ok
lpi_refinery.mtx,bfp8,1626,0.00384,0.003808,0.991667,1.89237,0.00310347,1,bfp8_blocks+bf16_residual,ok
lpi_refinery.mtx,bfp8_outlier,1626,0.003872,0.00384,0.991736,1.89237,0.00310347,1,bfp8_outlier_blocks+bf16_residual,ok
lpi_refinery.mtx,auto,1626,0.003808,0.00384,1.0084,1.89237,0.00310347,1,bfp8_blocks+bf16_residual,ok
bips07_1693.mtx,bfp8,49044,0.004992,0.006336,1.26923,1.9676,0.0027229,1,bfp8_blocks+bf16_residual,ok
bips07_1693.mtx,bfp8_outlier,49044,0.006432,0.004576,0.711443,1.97054,0.0027229,1,bfp8_outlier_blocks+bf16_residual,ok
bips07_1693.mtx,auto,49044,0.006176,0.006912,1.11917,1.9676,0.0027229,1,bfp8_blocks+bf16_residual,ok
ACTIVSg10K.mtx,bfp8,135888,0.00448,0.00528,1.17857,1.90916,0.00421964,1,bfp8_blocks+bf16_residual,ok
ACTIVSg10K.mtx,bfp8_outlier,135888,0.006496,0.006944,1.06897,1.91811,0.000732696,1,bfp8_outlier_blocks+bf16_residual,ok
ACTIVSg10K.mtx,auto,135888,0.006432,0.004704,0.731343,1.90916,0.00421964,1,bfp8_blocks+bf16_residual,ok
