matrix,requested_operator,operator_name,operator_family,status,failure_class,claim_status,avg_ms,min_ms,speedup_vs_cusparse,speedup_vs_original_lb,speedup_vs_original_nolb,value_payload_bytes,position_payload_bytes,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_candidate_payload_bytes,value_codec_exact,value_codebook_size,verify_gate,verify_cpu
bcsstk16.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0112,0.0087,1.178571,0.794643,,2323024,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstk16.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0132,0.0102,1.000000,0.674242,,2323024,1181052,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm13.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0075,1.505495,1.000000,,169448,35944,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm13.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0084,0.0072,1.630952,1.083333,,169448,35944,auto_lossless,original,true,1690,169448,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm13.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0089,0.0084,1.539326,1.022472,,42362,35944,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0516, max_rel=0.0107"
bcsstm13.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0093,0.0087,1.473118,0.978495,,42362,35944,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.2322, max_rel=0.1351"
bcsstm13.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0090,0.0082,1.522222,1.011111,,30167,35944,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.3983, max_rel=19.3663"
bcsstm13.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0116,0.0104,1.181034,0.784483,,31831,35944,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1126, max_rel=19.3663"
bcsstm13.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0127,0.0112,1.078740,0.716535,,19577,35944,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=7.2716, max_rel=37.1923"
bcsstm13.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0106,0.0090,1.292453,0.858491,,169448,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm13.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0137,0.0123,1.000000,0.664234,,169448,92740,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm21.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0052,0.0043,2.769231,1.000000,,28800,7200,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm21.mtx,auto_lossless_lb,dict4_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0053,0.0043,2.716981,0.981132,,7224,7200,auto_lossless,dict4,true,3,7224,true,3,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm21.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0058,0.0050,2.482759,0.896552,,7200,7200,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0028"
bcsstm21.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0061,0.0051,2.360656,0.852459,,7200,7200,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0021"
bcsstm21.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0059,0.0050,2.440678,0.881356,,5400,7200,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0659"
bcsstm21.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0056,0.0050,2.571429,0.928571,,5400,7200,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0659"
bcsstm21.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0049,0.0045,2.938776,1.061224,,3600,7200,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.0000, max_rel=1.0000"
bcsstm21.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0063,0.0048,2.285714,0.825397,,28800,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm21.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0144,0.0123,1.000000,0.361111,,28800,28804,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm24.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0052,0.0046,2.730769,1.000000,,28496,7128,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm24.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0052,0.0044,2.730769,1.000000,,28496,7128,auto_lossless,original,true,969,28496,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm24.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0066,0.0056,2.151515,0.787879,,7124,7128,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
bcsstm24.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0062,0.0058,2.290323,0.838710,,7124,7128,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=1599.2935, max_rel=0.0036"
bcsstm24.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0050,0.0041,2.840000,1.040000,,5344,7128,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=2707.8537, max_rel=1.0000"
bcsstm24.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0079,0.0067,1.797468,0.658228,,5600,7128,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=1706.9522, max_rel=1.0000"
bcsstm24.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0052,0.0040,2.730769,1.000000,,3563,7128,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=63582.4719, max_rel=1.0000"
bcsstm24.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0060,0.0044,2.366667,0.866667,,28496,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bcsstm24.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0142,0.0123,1.000000,0.366197,,28496,28500,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_12_4.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0084,0.0079,1.416667,1.000000,,23760,4480,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_12_4.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0084,0.0073,1.416667,1.000000,,0,4480,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_12_4.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0100,0.0077,1.190000,0.840000,,5940,4480,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_12_4.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0096,0.0085,1.239583,0.875000,,5940,4480,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_12_4.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0088,0.0072,1.352273,0.954545,,4090,4480,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0006, max_rel=0.0001"
bibd_12_4.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0080,0.0073,1.487500,1.050000,,4090,4480,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0006, max_rel=0.0001"
bibd_12_4.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0133,0.0125,0.894737,0.631579,,2605,4480,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0200, max_rel=0.0020"
bibd_12_4.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0089,0.0072,1.337079,0.943820,,23760,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_12_4.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0119,0.0082,1.000000,0.705882,,23760,12148,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_9_3.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0057,0.0046,1.982456,1.000000,,2016,384,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_9_3.mtx,auto_lossless_lb,all_one_lb,lossless_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0071,0.0054,1.591549,0.802817,,0,384,auto_lossless,all_one,true,1,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_9_3.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0066,0.0049,1.712121,0.863636,,504,384,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_9_3.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0068,0.0056,1.661765,0.838235,,504,384,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_9_3.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0066,0.0053,1.712121,0.863636,,348,384,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
bibd_9_3.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0065,0.0045,1.738462,0.876923,,348,384,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0003, max_rel=0.0001"
bibd_9_3.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0083,0.0063,1.361446,0.686747,,222,384,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0085, max_rel=0.0020"
bibd_9_3.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0059,0.0044,1.915254,0.966102,,2016,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bibd_9_3.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0113,0.0082,1.000000,0.504425,,2016,1156,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips07_1693_C.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0062,0.0046,1.774194,1.000000,,160,104,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips07_1693_C.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0070,0.0052,1.571429,0.885714,,160,104,auto_lossless,original,true,20,160,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips07_1693_C.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0063,0.0051,1.746032,0.984127,,40,104,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0098, max_rel=0.0006"
bips07_1693_C.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0068,0.0053,1.617647,0.911765,,40,104,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0303, max_rel=0.0040"
bips07_1693_C.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0079,0.0075,1.392405,0.784810,,46,104,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0237, max_rel=0.0030"
bips07_1693_C.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0069,0.0055,1.594203,0.898551,,46,104,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0237, max_rel=0.0030"
bips07_1693_C.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0087,0.0066,1.264368,0.712644,,36,104,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=0.4686, max_rel=0.0623"
bips07_1693_C.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0068,0.0044,1.617647,0.911765,,160,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips07_1693_C.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0110,0.0082,1.000000,0.563636,,160,100,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips98_1142.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0096,0.0078,1.531250,1.000000,,327864,111560,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips98_1142.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0089,0.0073,1.651685,1.078652,,327864,111560,auto_lossless,original,true,19076,327864,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips98_1142.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0094,0.0075,1.563830,1.021277,,81966,111560,fp16,fp16,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=inf, max_rel=inf"
bips98_1142.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0092,0.0080,1.597826,1.043478,,81966,111560,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=68072462876934144.0000, max_rel=1724.6788"
bips98_1142.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0091,0.0083,1.615385,1.054945,,68873,111560,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=23125429577318400.0000, max_rel=624961853027343709807340158976.0000"
bips98_1142.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0124,0.0109,1.185484,0.774194,,70473,111560,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=501021933568.0000, max_rel=624961853027343709807340158976.0000"
bips98_1142.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0138,0.0132,1.065217,0.695652,,48382,111560,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=32043665857970176.0000, max_rel=4007812499999999822408127086592.0000"
bips98_1142.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0077,0.0059,1.909091,1.246753,,327864,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bips98_1142.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0147,0.0123,1.000000,0.653061,,327864,202876,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_1200.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0100,0.0080,1.340000,1.000000,,37808,18584,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_1200.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0070,1.472527,1.098901,,37808,18584,auto_lossless,original,true,1782,37808,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_1200.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0095,0.0086,1.410526,1.052632,,9452,18584,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0545, max_rel=0.0234"
bp_1200.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_win,0.0095,0.0088,1.410526,1.052632,,9452,18584,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.3012, max_rel=0.3207"
bp_1200.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0105,0.0092,1.276190,0.952381,,9372,18584,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.9491, max_rel=242622375488281239403374837760.0000"
bp_1200.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0115,0.0104,1.165217,0.869565,,9740,18584,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.6496, max_rel=242622375488281239403374837760.0000"
bp_1200.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0135,0.0125,0.992593,0.740741,,7009,18584,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=15.4085, max_rel=873291015624999862540083134464.0000"
bp_1200.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0097,0.0076,1.381443,1.030928,,37808,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_1200.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0134,0.0102,1.000000,0.746269,,37808,22196,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_400.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0088,0.0068,1.590909,1.000000,,32224,13856,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_400.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0082,0.0067,1.707317,1.073171,,32224,13856,auto_lossless,original,true,1558,32224,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_400.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0073,1.538462,0.967033,,8056,13856,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.0582, max_rel=0.4648"
bp_400.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0089,0.0074,1.573034,0.988764,,8056,13856,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.3829, max_rel=2.9531"
bp_400.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0085,1.538462,0.967033,,7492,13856,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.9053, max_rel=4936218261718749713755275264.0000"
bp_400.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0113,0.0102,1.238938,0.778761,,7764,13856,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.7149, max_rel=4936218261718749713755275264.0000"
bp_400.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0137,0.0131,1.021898,0.642336,,5478,13856,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=15.6095, max_rel=48095703125000000337889722368.0000"
bp_400.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0089,0.0076,1.573034,0.988764,,32224,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
bp_400.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0140,0.0102,1.000000,0.628571,,32224,19404,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-25.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0086,0.0072,1.651163,1.000000,,397080,76360,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-25.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0080,0.0071,1.775000,1.075000,,397080,76360,auto_lossless,original,true,11949,397080,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-25.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0090,0.0074,1.577778,0.955556,,99270,76360,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.6143, max_rel=0.2439"
c-25.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0099,0.0080,1.434343,0.868687,,99270,76360,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=3.7456, max_rel=1.3864"
c-25.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0084,1.560440,0.945055,,68725,76360,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=3.6125, max_rel=2.7808"
c-25.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0119,0.0107,1.193277,0.722689,,72693,76360,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.5522, max_rel=2.7808"
c-25.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0138,0.0118,1.028986,0.623188,,43908,76360,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=44.8785, max_rel=72.3891"
c-25.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0160,0.0145,0.887500,0.537500,,397080,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-25.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0142,0.0123,1.000000,0.605634,,397080,213732,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-36.mtx,original_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0091,0.0075,1.516484,1.000000,,527528,114688,original,original,false,0,0,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-36.mtx,auto_lossless_lb,original_lb,load_balanced_traversal,ok,none,promoted_fallback,0.0138,0.0133,1.000000,0.659420,,527528,114688,auto_lossless,original,true,16232,527528,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-36.mtx,fp16_lb,fp16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0098,0.0084,1.408163,0.928571,,131882,114688,fp16,fp16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=1.0808, max_rel=0.5611"
c-36.mtx,bf16_lb,bf16_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0113,0.0099,1.221239,0.805310,,131882,114688,bf16,bf16,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=10.0808, max_rel=4.2118"
c-36.mtx,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0091,0.0085,1.516484,1.000000,,94613,114688,bfp8,bfp8,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=20.6112, max_rel=31.8723"
c-36.mtx,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,ok,none,accuracy_pass_runtime_loss,0.0118,0.0101,1.169492,0.771186,,99381,114688,bfp8_outlier,bfp8_outlier,false,0,0,false,0,spmv_max_rel,"PASS, max_abs=0.1570, max_rel=31.8723"
c-36.mtx,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,fail:1,accuracy_fail,accuracy_fail,0.0136,0.0125,1.014706,0.669118,,61643,114688,bfp4,bfp4,false,0,0,false,0,spmv_max_rel,"FAIL, max_abs=354.9355, max_rel=324.3163"
c-36.mtx,hybrid_lb,hybrid_lb,structural_hybrid,ok,none,promoted_fallback,0.0133,0.0126,1.037594,0.684211,,527528,,original,raw_double,false,,,1,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
c-36.mtx,cusparse_default,cusparse_csr,external_baseline,ok,none,external_baseline,0.0138,0.0123,1.000000,0.659420,,527528,293684,original,original,false,,,true,0,exact_abs_or_rel,"PASS, max_abs=0.0000, max_rel=0.0000"
