matrix,matrix_bytes,operator_name,requested_operator,operator_family,operator_promotion_status,operator_runner,verify_gate,layout,effective_layout,value_codec,value_codec_effective,value_codec_auto_selected,value_codec_auto_unique_count,value_codec_auto_unique_overflow,value_codec_auto_raw_payload_bytes,value_codec_auto_candidate_payload_bytes,status,failure_class,rows,cols,nnz,work_items,gpu_num_blocks,position_payload_bytes,value_exact,value_codebook_size,value_payload_bytes,value_bytes_per_nnz,avg_ms,min_ms,gpu_convert_event_ms,value_codec_auto_select_event_ms,col_bitmap_pack_event_ms,load_balance_pack_event_ms,value_codec_auto_select_host_ms,value_pack_host_ms,cusparse_preprocess_event_ms,verify_cpu,spmv_output_rel_err,elapsed_s,error
Trefethen_700.mtx,68553,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,700,700,12654,88,2118,16944,true,0,101232,8,0.0092,0.0075,0.2227,0.0000,0.0123,0.1055,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.213,
Trefethen_700.mtx,68553,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,701,false,101232,101232,ok,none,700,700,12654,88,2118,16944,true,0,101232,8,0.0089,0.0074,0.2008,0.2448,0.0153,0.0906,0.2572,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.172,
Trefethen_700.mtx,68553,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,700,700,12654,88,2118,16944,false,0,25308,2,0.0097,0.0078,0.2020,0.0000,0.0124,0.0890,0.0000,0.2210,,"PASS, max_abs=1.0000, max_rel=0.0005",0.0002,1.658,
Trefethen_700.mtx,68553,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,700,700,12654,88,2118,16944,false,0,25308,2,0.0093,0.0072,0.2036,0.0000,0.0121,0.0837,0.0000,0.1931,,"PASS, max_abs=15.0000, max_rel=0.0038",0.0029,1.800,
Trefethen_700.mtx,68553,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,700,700,12654,88,2118,16944,false,0,16890,1.33476,0.0095,0.0090,0.1882,0.0000,0.0114,0.0803,0.0000,0.2671,,"PASS, max_abs=16.6250, max_rel=874946594238281151509029715968.0000",0.0032,1.985,
Trefethen_700.mtx,68553,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,700,700,12654,88,2118,16944,false,0,17898,1.41441,0.0115,0.0104,0.1875,0.0000,0.0166,0.0811,0.0000,0.4868,,"PASS, max_abs=16.6250, max_rel=874946594238281151509029715968.0000",0.0032,1.873,
Trefethen_700.mtx,68553,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,700,700,12654,88,2118,16944,false,0,10563,0.834756,0.0111,0.0105,0.1903,0.0000,0.0121,0.0838,0.0000,0.2828,,"FAIL, max_abs=56.8730, max_rel=873291015624999862540083134464.0000",0.0108,1.921,
Trefethen_700.mtx,68553,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,700,700,12654,88,2118,,1,0,101232,8,0.0082,0.0069,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.918,
Trefethen_700.mtx,68553,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,700,700,12654,0,0,53420,true,0,101232,8,0.0143,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1506,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.303,
m3plates.mtx,193237,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,11107,11107,6639,1389,2777,22216,true,0,53112,8,0.0051,0.0043,0.1723,0.0000,0.0143,0.0871,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.182,
m3plates.mtx,193237,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,2203,false,53112,53112,ok,none,11107,11107,6639,1389,2777,22216,true,0,53112,8,0.0054,0.0041,0.2076,0.2726,0.0158,0.1061,0.2878,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.123,
m3plates.mtx,193237,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,11107,11107,6639,1389,2777,22216,false,0,13278,2,0.0059,0.0050,0.1650,0.0000,0.0116,0.0834,0.0000,0.1906,,"PASS, max_abs=0.0000, max_rel=0.0005",0.0003,2.377,
m3plates.mtx,193237,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,11107,11107,6639,1389,2777,22216,false,0,13278,2,0.0061,0.0050,0.1733,0.0000,0.0115,0.0857,0.0000,0.1657,,"PASS, max_abs=0.0004, max_rel=0.0038",0.0031,2.003,
m3plates.mtx,193237,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,11107,11107,6639,1389,2777,22216,false,0,12193,1.83657,0.0050,0.0046,0.1714,0.0000,0.0119,0.0843,0.0000,0.2227,,"PASS, max_abs=0.0005, max_rel=0.0109",0.0035,1.975,
m3plates.mtx,193237,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,11107,11107,6639,1389,2777,22216,false,0,12721,1.9161,0.0081,0.0062,0.1786,0.0000,0.0153,0.0901,0.0000,0.4403,,"PASS, max_abs=0.0005, max_rel=0.0109",0.0035,1.813,
m3plates.mtx,193237,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,11107,11107,6639,1389,2777,22216,false,0,8874,1.33665,0.0062,0.0053,0.1908,0.0000,0.0153,0.0988,0.0000,0.2578,,"FAIL, max_abs=0.0075, max_rel=0.3086",0.0577,2.155,
m3plates.mtx,193237,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,11107,11107,6639,1389,2777,,1,0,53112,8,0.0054,0.0044,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.195,
m3plates.mtx,193237,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,11107,11107,6639,0,0,70988,true,0,53112,8,0.0189,0.0164,0.0000,,0.0000,0.0000,,0.0000,0.1379,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.930,
mnist_test_norm_10NN.mtx,2127004,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,10000,10000,145600,4916,137501,1100008,true,0,1164800,8,0.0128,0.0110,2.0926,0.0000,0.0141,0.1011,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.070,
mnist_test_norm_10NN.mtx,2127004,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,65698,true,1164800,1164800,ok,none,10000,10000,145600,4916,137501,1100008,true,0,1164800,8,0.0116,0.0106,6.2969,6.5094,0.0159,0.1056,6.5218,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.061,
mnist_test_norm_10NN.mtx,2127004,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,10000,10000,145600,4916,137501,1100008,false,0,291200,2,0.0115,0.0111,1.8333,0.0000,0.0134,0.1038,0.0000,4.6450,,"PASS, max_abs=0.0002, max_rel=0.4296",0.0002,2.060,
mnist_test_norm_10NN.mtx,2127004,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,10000,10000,145600,4916,137501,1100008,false,0,291200,2,0.0119,0.0111,0.8812,0.0000,0.0127,0.1024,0.0000,3.3152,,"PASS, max_abs=0.0014, max_rel=11.8384",0.0021,2.326,
mnist_test_norm_10NN.mtx,2127004,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,10000,10000,145600,4916,137501,1100008,false,0,420602,2.88875,0.0122,0.0110,1.4008,0.0000,0.0129,0.1023,0.0000,4.8991,,"PASS, max_abs=0.0017, max_rel=16.2817",0.0025,2.009,
mnist_test_norm_10NN.mtx,2127004,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,10000,10000,145600,4916,137501,1100008,false,0,432218,2.96853,0.0138,0.0125,6.4967,0.0000,0.0140,0.1087,0.0000,13.1161,,"PASS, max_abs=0.0010, max_rel=2.4728",0.0014,2.290,
mnist_test_norm_10NN.mtx,2127004,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,10000,10000,145600,4916,137501,1100008,false,0,347802,2.38875,0.0145,0.0132,39.3312,0.0000,0.0187,0.1268,0.0000,5.2353,,"FAIL, max_abs=0.0401, max_rel=23.6833",0.0593,2.905,
mnist_test_norm_10NN.mtx,2127004,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,10000,10000,145600,1250,137501,,1,0,1164800,8,0.0079,0.0064,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.240,
mnist_test_norm_10NN.mtx,2127004,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,10000,10000,145600,0,0,622404,true,0,1164800,8,0.0162,0.0144,0.0000,,0.0000,0.0000,,0.0000,0.1374,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.307,
deter2.mtx,519263,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,true,0,285848,8,0.0088,0.0077,0.2239,0.0000,0.0125,0.0948,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.449,
deter2.mtx,519263,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,1097,false,285848,285848,ok,none,6095,17313,35731,1162,32049,256392,true,0,285848,8,0.0105,0.0094,0.2226,0.2654,0.0127,0.0970,0.2810,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.105,
deter2.mtx,519263,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,false,0,71462,2,0.0098,0.0090,0.2151,0.0000,0.0124,0.0971,0.0000,1.0301,,"PASS, max_abs=0.0016, max_rel=0.1995",0.0005,1.893,
deter2.mtx,519263,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,false,0,71462,2,0.0096,0.0090,0.2185,0.0000,0.0122,0.0943,0.0000,0.9037,,"PASS, max_abs=0.0119, max_rel=1.3251",0.0036,2.372,
deter2.mtx,519263,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,false,0,99829,2.7939,0.0091,0.0084,0.2133,0.0000,0.0113,0.0938,0.0000,1.2624,,"PASS, max_abs=0.0139, max_rel=1.2788",0.0042,1.960,
deter2.mtx,519263,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,6095,17313,35731,1162,32049,256392,false,0,102597,2.87137,0.0117,0.0100,0.2092,0.0000,0.0124,0.1026,0.0000,2.5417,,"PASS, max_abs=0.0139, max_rel=1.2788",0.0042,2.083,
deter2.mtx,519263,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,6095,17313,35731,1162,32049,256392,false,0,81964,2.29392,0.0136,0.0124,0.2160,0.0000,0.0139,0.0976,0.0000,1.2818,,"FAIL, max_abs=0.1451, max_rel=7.8416",0.0442,1.978,
deter2.mtx,519263,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,6095,17313,35731,762,32049,,1,0,285848,8,0.0076,0.0062,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.941,
deter2.mtx,519263,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,6095,17313,35731,0,0,167308,true,0,285848,8,0.0188,0.0164,0.0000,,0.0000,0.0000,,0.0000,0.1719,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.600,
iiasa.mtx,81512,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,669,3639,7317,114,2650,21200,true,0,58536,8,0.0087,0.0068,0.2231,0.0000,0.0110,0.0844,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.195,
iiasa.mtx,81512,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,17,false,58536,58536,ok,none,669,3639,7317,114,2650,21200,true,0,58536,8,0.0087,0.0071,0.2351,0.2315,0.0126,0.0922,0.2423,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.027,
iiasa.mtx,81512,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,669,3639,7317,114,2650,21200,false,0,14634,2,0.0093,0.0090,0.2325,0.0000,0.0127,0.0861,0.0000,0.1712,,"PASS, max_abs=2.1808, max_rel=0.0234",0.0001,2.018,
iiasa.mtx,81512,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,669,3639,7317,114,2650,21200,false,0,14634,2,0.0102,0.0089,0.2613,0.0000,0.0118,0.0923,0.0000,0.1990,,"PASS, max_abs=20.7980, max_rel=0.1336",0.0012,1.911,
iiasa.mtx,81512,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,669,3639,7317,114,2650,21200,false,0,12617,1.72434,0.0096,0.0086,0.2322,0.0000,0.0111,0.0912,0.0000,0.2336,,"PASS, max_abs=38.8098, max_rel=0.2011",0.0022,1.871,
iiasa.mtx,81512,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,669,3639,7317,114,2650,21200,false,0,12617,1.72434,0.0094,0.0081,0.2331,0.0000,0.0128,0.0923,0.0000,0.3821,,"PASS, max_abs=38.8098, max_rel=0.2011",0.0022,2.354,
iiasa.mtx,81512,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,fail:1,accuracy_fail,669,3639,7317,114,2650,21200,false,0,8959,1.22441,0.0139,0.0131,0.2344,0.0000,0.0114,0.0911,0.0000,0.2278,,"FAIL, max_abs=266.5710, max_rel=0.3650",0.0148,2.241,
iiasa.mtx,81512,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,669,3639,7317,84,2650,,1,0,58536,8,0.0075,0.0055,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,1.741,
iiasa.mtx,81512,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,669,3639,7317,0,0,31948,true,0,58536,8,0.0144,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1414,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.030,
t2dal_bci_Atop.mtx,3838,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,4257,4257,111,100,101,808,true,0,888,8,0.0064,0.0051,0.1820,0.0000,0.0125,0.0935,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.059,
t2dal_bci_Atop.mtx,3838,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,107,false,888,888,ok,none,4257,4257,111,100,101,808,true,0,888,8,0.0054,0.0040,0.1772,0.1458,0.0121,0.0939,0.1592,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.032,
t2dal_bci_Atop.mtx,3838,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,fail:1,accuracy_fail,4257,4257,111,100,101,808,false,0,222,2,0.0052,0.0039,0.1713,0.0000,0.0131,0.0941,0.0000,0.0633,,"FAIL, max_abs=0.0000, max_rel=1.0000",0.1595,2.017,
t2dal_bci_Atop.mtx,3838,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,4257,4257,111,100,101,808,false,0,222,2,0.0056,0.0048,0.1780,0.0000,0.0140,0.0970,0.0000,0.0631,,"PASS, max_abs=0.0000, max_rel=0.0036",0.0016,2.163,
t2dal_bci_Atop.mtx,3838,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,4257,4257,111,100,101,808,false,0,313,2.81982,0.0048,0.0044,0.1777,0.0000,0.0116,0.0914,0.0000,0.0739,,"PASS, max_abs=0.0000, max_rel=0.0075",0.0017,1.947,
t2dal_bci_Atop.mtx,3838,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,4257,4257,111,100,101,808,false,0,313,2.81982,0.0056,0.0046,0.1715,0.0000,0.0130,0.0828,0.0000,0.0807,,"PASS, max_abs=0.0000, max_rel=0.0075",0.0017,2.189,
t2dal_bci_Atop.mtx,3838,bfp4_lb,bfp4_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp4,bfp4,false,0,false,0,0,ok,none,4257,4257,111,100,101,808,false,0,258,2.32432,0.0051,0.0045,0.1686,0.0000,0.0123,0.0918,0.0000,0.0604,,"PASS, max_abs=0.0000, max_rel=0.1451",0.0018,2.231,
t2dal_bci_Atop.mtx,3838,hybrid_lb,hybrid_lb,structural_hybrid,promoted,csr_bitbsr_fused_lb,exact_abs_or_rel,csr_bitbsr_fused_lb,csr_bitbsr_fused_lb,original,raw_double,false,,,,,ok,none,4257,4257,111,533,101,,1,0,888,8,0.0056,0.0041,,,0.0000,0.0000,,,0.0000,"PASS, max_abs=0.0000, max_rel=0.0000",,2.134,
t2dal_bci_Atop.mtx,3838,cusparse_csr,cusparse_default,external_baseline,external_baseline,cusparse_csr,exact_abs_or_rel,cusparse_csr,cusparse_csr,original,original,false,,,,,ok,none,4257,4257,111,0,0,17476,true,0,888,8,0.0136,0.0123,0.0000,,0.0000,0.0000,,0.0000,0.1355,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,1.785,
sx-mathoverflow_C2Q.mtx,1236904,original_lb,original_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,original,original,false,0,false,0,0,ok,none,24818,24818,101329,5225,92087,736696,true,0,810632,8,0.0111,0.0095,1.5717,0.0000,0.0142,0.1260,0.0000,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.132,
sx-mathoverflow_C2Q.mtx,1236904,original_lb,auto_lossless_lb,load_balanced_traversal,promoted,bitbsr_original_traversal,exact_abs_or_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,auto_lossless,original,true,129,false,810632,810632,ok,none,24818,24818,101329,5225,92087,736696,true,0,810632,8,0.0159,0.0153,1.5722,75.9667,0.0345,0.2749,75.9963,0.0000,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.030,
sx-mathoverflow_C2Q.mtx,1236904,fp16_lb,fp16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,fp16,fp16,false,0,false,0,0,ok,none,24818,24818,101329,5225,92087,736696,false,0,202658,2,0.0109,0.0094,1.5874,0.0000,0.0166,0.1481,0.0000,2.7001,,"PASS, max_abs=0.0000, max_rel=0.0000",0.0000,2.000,
sx-mathoverflow_C2Q.mtx,1236904,bf16_lb,bf16_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bf16,bf16,false,0,false,0,0,ok,none,24818,24818,101329,5225,92087,736696,false,0,202658,2,0.0109,0.0093,1.5709,0.0000,0.0138,0.1303,0.0000,2.4404,,"PASS, max_abs=1.0000, max_rel=0.0057",0.0032,2.294,
sx-mathoverflow_C2Q.mtx,1236904,bfp8_lb,bfp8_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8,bfp8,false,0,false,0,0,ok,none,24818,24818,101329,5225,92087,736696,false,0,285503,2.81758,0.0105,0.0088,1.5738,0.0000,0.0120,9.5461,0.0000,3.3696,,"PASS, max_abs=1.0000, max_rel=70373535156249997190283395072.0000",0.0032,1.859,
sx-mathoverflow_C2Q.mtx,1236904,bfp8_outlier_lb,bfp8_outlier_lb,controlled_lossy_value_specialized,buildable_needs_report,bitbsr_value_specialized,spmv_max_rel,col_bitmap64_flag_lb,col_bitmap64_flag_lb,bfp8_outlier,bfp8_outlier,false,0,false,0,0,ok,none,24818,24818,101329,5225,92087,736696,false,0,293263,2.89417,0.0127,0.0113,1.5741,0.0000,0.0164,6.4718,0.0000,8.5309,,"PASS, max_abs=0.1804, max_rel=63415527343749997498602618880.0000",0.0006,1.857,
